Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Afghanistan,AFG,..,..,0.426354784529209,12.7522870887171,5.60074465808154,2.72454336394854,1.45131466009755,2.26031420130452,2.64700320195786,1.18922812838034,3.911603419423,-1.9347782488959
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Albania,ALB,-9.57564016948643,6.95003613422918,2.54532184477017,1.41752599216287,1.00198715014967,1.77448678495493,2.21875223166761,3.31480475341897,3.80219748796804,4.07130129479023,2.17369228814495,-3.31123944391327
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Algeria,DZA,0.800000579981685,3.79999999969765,2.89999999946306,3.40000000029599,2.8,3.80000000016804,3.69999999958893,3.20000000006691,1.29999999991843,1.20000000049063,0.799999999582639,-5.48099193515836
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,American Samoa,ASM,..,..,0,-4.33482810164425,-2.5,1.76282051282051,3.14960629921259,-1.67938931297709,-6.98757763975155,3.33889816360602,-1.45395799676898,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Andorra,AND,3.78138758962959,3.52836236122388,-0.00806975341139093,-4.97444371853503,-3.54759651549344,2.50446552114518,1.43414039522716,3.70967806978986,0.346071889630295,1.58876549046354,2.01554763848308,-11.9560584192697
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Angola,AGO,-3.45009868360484,3.05462423430785,3.47197634454024,8.54218764265372,4.95454464636187,4.82262756838996,0.943571561325001,-2.58004964404932,-0.147212941085755,-2.00362972730201,-0.624644317706895,-4.04051000025351
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Antigua and Barbuda,ATG,3.01171468574839,6.20343125361191,-1.95861262834343,3.37286620031867,-0.600876396735046,3.79572761294251,3.82529309880827,5.49778845610642,3.1445986171704,6.9504165546896,3.3511608848481,-15.9735096410208
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Argentina,ARG,-2.46721377637459,-0.78899893905691,6.00395169280579,-1.0264204544321,2.40532378079436,-2.51261532081394,2.73115982828944,-2.08032784377811,2.81850297775918,-2.56535188247548,-2.08801486066213,-9.90523485573888
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Armenia,ARM,..,5.90000000312092,4.69999999867412,7.20000000096486,3.3,3.60000000058993,3.19999999896625,0.199999999825991,7.50000000164144,5.19999999965324,7.59999999853918,-7.59999999999999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Aruba,ABW,3.96140172676485,7.61658819396467,3.44605475040258,-1.36986301369863,4.19823232323233,0.299999999999983,5.70000087589398,2.09999958566985,1.9999991044233,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Australia,AUS,3.57099814702293,3.93313694470206,2.46275631162725,3.91816287094112,2.58489770154893,2.5331146653882,2.19264742646037,2.7706521973025,2.30061062359425,2.94928577160958,2.16095629535999,-0.284839297785609
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Austria,AUT,4.34564139947821,3.37572214708479,2.92279728368581,0.680445576816723,0.0255047121972183,0.661272848852605,1.01450158590511,1.98943716230463,2.39958760332166,2.58012073304926,1.41873427248989,-6.59041042539226
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Azerbaijan,AZE,..,11.0999995034959,-1.57299762108384,2.20293902267821,5.8434157623727,2.79758543403612,1.0495463680441,-3.06359845351251,0.153614646686307,1.50040170699388,2.48015159147059,-4.30998913316057
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Bahamas, The",BHS,-1.5962490864956,4.14923404577348,0.613384158434997,3.0866868599452,-2.67897952520872,1.05431646746474,0.230478123547655,1.44403648889057,3.11561351467324,3.02599916773715,1.21787385742007,-16.2777382584104
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bahrain,BHR,4.43799717642639,5.30007005600883,1.98351501159991,3.72810843046017,5.41683981012071,4.35039085252969,2.48537855758804,3.55812811897778,4.29094977756338,1.72097288650622,1.98971355040401,-5.81468342829542
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bangladesh,BGD,5.62225816160702,5.2932947184604,6.46437912277771,6.5214587805942,6.0136056582172,6.0610593590396,6.55263987869203,7.11347821327269,7.28417442269364,7.86374303036237,8.15268494677524,2.37552165571601
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Barbados,BRB,-3.30759330759331,4.44718962322422,-0.673289183222963,-0.455606178464279,-1.40656396517079,-0.124547101449281,2.44870196122888,2.47869868319133,0.475110679192298,-0.580333154218167,-0.0961355529131964,-17.6053641017878
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belarus,BLR,..,5.80000344007455,5.37870744981015,1.68713553642841,1.00347084085645,1.72638485417002,-3.82957055828379,-2.52644643552364,2.53218350023035,3.14919759374963,1.40000000000001,-0.900000000246891
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belgium,BEL,3.13740231557445,3.71667938420875,1.69451389861332,0.739217283058679,0.459242192907709,1.57853314322614,2.04145900919961,1.26668640902095,1.62154719764955,1.78792007785043,1.78469437853346,-6.28392995127165
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Belize,BLZ,11.4433887289319,13.0195811079743,1.92086482927924,2.41638254406713,1.30069119737848,4.03712918590875,2.63368998972791,-0.0320105570477551,1.81293635130761,2.9085650724252,1.76082496025742,-14.0384211620734
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Benin,BEN,8.97613436064657,5.85771420543269,2.96375291904201,4.811223315688,7.19143372144946,6.35767909791932,1.77815106030278,3.33967342629693,5.67155546944753,6.69725946087986,6.86568733550151,3.84879240030133
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bermuda,BMU,0.0192122958719239,9.31715641086083,-3.74274431740703,-5.30529910675297,-0.279708545423034,-3.70106759364258,0.775529699568978,-0.657206304259205,3.61141983706115,-0.432801300339307,0.45988994302148,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bhutan,BTN,10.3831179114785,3.35506828474021,7.98261704055791,5.11840085800534,2.11997263298215,5.77649568013724,6.64223210535566,8.1270335383894,4.65183467529606,3.05512983672538,5.46452256035737,-6.77210161101478
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bolivia,BOL,4.6357859096007,2.50780755336397,5.204092443086,5.12227558091757,6.79601142810841,5.46056950635136,4.85718717971413,4.26392086382113,4.19520633360395,4.22362365271844,2.21670563961031,-7.82328995009992
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bosnia and Herzegovina,BIH,..,5.50000027550846,0.959511247241267,-0.821836474216894,2.3498566632458,1.15385109200403,3.08916415179439,3.14980691561182,3.17143487487128,3.74007109201324,2.83100260259697,-4.32734580579653
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Botswana,BWA,6.77282194932553,1.98769585438754,6.04836145468988,4.45614447059577,11.3433969713497,4.14926225520402,-1.69793542675974,4.30376744802675,2.90399773210927,4.47883655345764,3.02591005447894,-7.89305358895749
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Brazil,BRA,-3.10235594875007,4.38794944267383,3.97442540583816,1.92115031836305,3.00484630505706,0.503955740242247,-3.54576339269425,-3.27591690782192,1.32286905485741,1.78366676136979,1.41115298507022,-4.05904827267295
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Brunei Darussalam,BRN,1.08942053548758,2.84942185782727,3.74531835205994,0.912841670964411,-2.12602851740175,-2.50835256644561,-0.392383749502031,-2.47791771833224,1.32860255161715,0.0522377907767719,3.86910980288791,1.20300193904603
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bulgaria,BGR,-9.11737709653309,4.78204352345534,2.35455692273156,0.356586982837044,0.325769436153124,1.88546463842944,3.98985171362301,3.82043453021177,3.50275153013627,3.09244765360886,3.694308379839,-4.15370282988493
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burkina Faso,BFA,-0.602928480009965,1.88847388906525,6.62256261306693,6.45267237953146,5.79258484509867,4.32684561452976,3.9212287937935,5.95797670754024,6.20348941121868,6.73123560805429,5.69943493424034,2.02238469536866
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burundi,BDI,3.49982214003701,-0.856864058424151,4.03260249625296,4.44670822214543,4.9241952612883,4.24065164368079,-3.9000030859375,-0.600020000546493,0.500009998779461,1.60993308234522,1.84247667669987,0.297577119233125
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cabo Verde,CPV,0.692171874341213,14.2848688321225,3.96888634471986,1.08191827877127,0.802797600574223,0.611212666207877,1.00686370684559,4.70579150927118,3.70203918776542,4.53116168434889,5.66775246034304,-14.7834050101145
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cambodia,KHM,..,9.99358032180126,7.06956994611897,7.31334550506575,7.35666514900591,7.14257110085414,7.11569455527372,6.93906060440585,6.84143149977849,7.46916920701493,7.05410693233324,-3.14103480632566
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cameroon,CMR,-6.10569764608269,3.55337436416127,4.12927716056967,4.54326501566733,5.40426570971736,5.88405932668046,5.6514637436283,4.64848155096476,3.54908731821564,4.06248684040406,3.72071142252399,0.730339198197697
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Canada,CAN,..,4.91776274356224,3.14688137207058,1.76222254945881,2.3291225062102,2.87003607545671,0.659176863558869,1.00139441390405,3.03988022528195,2.42954754483338,1.86141537933875,-5.40279855256868
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cayman Islands,CYM,..,..,1.16906219839106,1.22975365701149,1.27933101999021,2.65452798451271,2.8331222262961,3.23997688772937,3.18404337595337,4.19434090986198,3.81710040387819,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Central African Republic,CAF,-2.14752806574087,-2.48943244028874,4.19461533741989,5.05376125356918,-36.3919770983887,0.0810705153264877,4.33712103020231,4.75031684122342,4.52727821346231,3.78944359275462,3,0
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chad,TCD,-4.17847237277677,-0.879681025444839,0.0828697984381961,8.88257607170316,5.70000136285864,6.89998504532166,2.76767568484473,-6.25552708545281,-2.98869598553931,2.37403780037786,3.24718191743429,-0.890209999072951
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Channel Islands,CHI,..,5.82664146877514,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chile,CHL,3.33356547272084,5.32693841912359,6.11091882913644,5.31862800041414,4.04500429817163,1.76673978360205,2.30376703614562,1.71108928865995,1.18454470660996,3.713859177069,0.942005306550413,-5.77150166876176
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,China,CHN,3.92025136776569,8.49009340575191,9.55083217886229,7.86373644866194,7.766150097539,7.42576365645755,7.04132887865481,6.84876220503246,6.94720079327288,6.74977383247717,5.94971423273162,2.29999999998371
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Colombia,COL,4.28199833207572,2.92486148314592,6.94789198173555,3.91263576716115,5.13399351995672,4.49903000110972,2.95590137527523,2.08738250162794,1.35936086788746,2.56432428277704,3.28111680452643,-6.8473142056573
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Comoros,COM,5.09123641339696,10.847878616072,4.09984695496956,3.2002729031888,4.49987421530828,2.10000643830286,1.11614058271805,3.3206800249451,3.81570211280726,3.43076413622954,1.98610950487452,4.91077747534176
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Dem. Rep.",COD,-6.56831069464246,-6.91092731652101,6.8746708900163,7.08689894671942,8.48195663608755,9.47028809714084,6.91618781026786,2.39937909829007,3.72694765333267,5.82112109989339,4.38452888103882,0.773457031516656
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Rep.",COG,1.00000356694392,7.5759803952642,2.20591936286718,9.94715314257564,-0.712434451876447,6.71667933378647,-3.55058176545468,-10.7020962590767,-4.37350099821646,-4.84600106129872,0.232123661007819,-7.94871290192242
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Costa Rica,CRI,3.55306336479569,3.86871808818643,4.40315923968009,4.882592368743,2.49476610782379,3.54210987765977,3.65208096802883,4.20432325175899,4.1576989627609,2.05620273021192,2.16795180652522,-4.53996591674169
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cote d'Ivoire,CIV,-1.09590841115427,-2.06840005722563,-4.38725478852277,10.7065041034855,8.88942130155428,8.79407739027731,8.84285994958891,7.17920782392478,7.35963808821695,6.89028431967284,6.23170951305083,1.81644146095073
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Croatia,HRV,..,2.86174684295204,-0.198369263496232,-2.3917742692408,-0.447092176997273,-0.34145251686769,2.43188857335539,3.49813499168994,3.43921735228665,2.80760970078776,2.85892596800696,-8.36737821725714
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cuba,CUB,-2.94856494522188,5.9147601740486,2.80230083647626,3.01490028898772,2.74760256257211,1.04757663187654,4.43814195922121,0.513761467889907,1.80905439941586,2.24848039303581,-0.217448487505479,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Curacao,CUW,..,..,0.612608576830695,-0.138917069202421,-0.794106769063816,-1.13883862149056,0.278694930595208,-0.986569701304816,-1.73976542028957,-2.16613107776222,-3.40000000000001,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cyprus,CYP,7.40399950603849,5.96531031488554,0.401437941132741,-3.44682208589713,-6.55307825499119,-1.82930910922002,3.21856901005827,6.43805848146472,5.15477714593604,5.24074782806838,3.0757919624678,-5.10347951905253
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Czech Republic,CZE,..,4.00102863502944,1.76035962445222,-0.785004299003617,-0.0459036735515213,2.26210289708078,5.38838083815307,2.5372845203138,5.16872430413071,3.19865610131447,2.31360520151742,-5.60230376385736
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Denmark,DNK,1.4752442765041,3.74686259540198,1.33677776690328,0.226499791802965,0.933340972371226,1.61939381103033,2.34259110757047,3.24595698524399,2.82173634129026,2.17564638865319,2.8495144411967,-2.73328894458554
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Djibouti,DJI,..,..,..,..,..,7.06154324233921,7.69608557567065,6.65265037178067,5.40309984307834,8.40766266610518,7.77049725726383,0.499999999999986
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominica,DMA,5.41798356699523,2.3402193206939,-0.22355068823471,-1.05900024335187,-0.99994063117542,4.44794736481393,-2.69110892388451,2.55649491313986,-6.79942797028076,2.29808022998439,3.45933364941166,-16.7091602926228
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominican Republic,DOM,-5.45431239470214,4.6617622800146,3.13342300326755,2.71736789670562,4.87520509332271,7.05046368965911,6.9270187716221,6.65920026269582,4.66670467732366,6.98252758458058,5.05216802016253,-6.72023937283404
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ecuador,ECU,3.67991405278418,1.0918015643576,7.86814091910996,5.641962066712,4.94651126690626,3.78886854920833,0.0988726083462694,-1.22638398463879,2.36838652633651,1.28929193290502,0.0121051028476558,-7.75012337710913
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Egypt, Arab Rep.",EGY,5.66702915073418,6.37000383423162,1.76457194925801,2.22619979697886,2.18546605362178,2.91591187985725,4.37201907790138,4.34664345555458,4.18122099994775,5.31412103746398,5.55768388791593,3.5696694750486
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,El Salvador,SLV,4.8315603853172,1.126057050299,3.81535613789634,2.81434280895783,2.23568489251214,1.71131478261026,2.39746262968903,2.54154502631063,2.25235877390546,2.4123712870185,2.63514666718191,-7.94398461326071
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Equatorial Guinea,GNQ,-1.75856408404935,18.2137799569674,6.52392362989873,8.31287184445641,-4.13319850131583,0.415066301596866,-9.11004114881537,-8.81641723219757,-5.66750295706352,-6.23655098228059,-5.97893690507988,-4.89335647440198
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eritrea,ERI,..,-3.14198590251638,8.67980010138049,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Estonia,EST,..,10.1065228137321,7.42667157843853,3.11023773622918,1.34618473238244,2.98732482453686,1.84488667705067,3.18781708302028,5.49915471010711,4.35546476501582,4.99644378512059,-2.9322480563053
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eswatini,SWZ,21.0180005361395,1.76017376022224,2.247229761068,5.39130930653025,3.86227188218196,0.9131964947738,2.20332412642091,1.1007183940177,2.0265702359378,2.37160969391897,2.24391952452849,-1.63702750696856
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ethiopia,ETH,2.72645178301019,6.07321747957957,11.1782962271641,8.64781163337416,10.5822700482672,10.2574929610051,10.3924630202334,9.43348265784402,9.56418964295607,6.81614779681703,8.3640856990789,6.05661779202561
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Fiji,FJI,5.80000271926605,-1.69999841605511,2.70514302901049,1.41131438177968,4.73421948956532,5.60314116065305,4.50201810843242,2.44475296721191,5.35363107429259,3.8126372191541,-0.445334699771735,-19.0487564856799
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Finland,FIN,0.670275844289762,5.7733624584817,2.54766483842627,-1.39754572817782,-0.901696316194844,-0.364908156882066,0.543659211765487,2.81145776663433,3.19240962968416,1.31183505301739,1.27284250554558,-2.7735767057801
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,France,FRA,2.92393508123074,3.92366922704063,2.19270063266654,0.313134751077172,0.576326674771792,0.956183052371557,1.1129123405747,1.09546440372048,2.29141999417021,1.79286392711333,1.50859403033795,-8.11490709749263
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,French Polynesia,PYF,2.20000012757878,4.0000003434361,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Gabon,GAB,5.19223727652398,-1.88296639760897,7.09175334258654,5.25107691750407,5.63869900338696,4.31496444107469,3.8788993950789,2.09144220829562,0.472642030911146,0.842950945596527,3.94494620364154,-1.32393655297315
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Gambia, The",GMB,3.55887936867596,5.50000021632955,-8.13044422315659,5.24156924630741,2.872768790327,-1.40738249510954,4.0580738039996,1.94335965478776,4.8226112492757,7.23489033258579,6.05676574421921,0
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Georgia,GEO,-14.7882259000602,1.83834106614221,7.3999998671419,6.3690083063386,3.62130535196276,4.43192482309078,3.02220738019703,2.90643878002064,4.84260322496586,4.84291988506627,4.98235047511106,-6.15967292756974
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Germany,DEU,5.25500608278011,2.91250296366708,3.92519270463411,0.418497594217598,0.437591303144671,2.20954343134872,1.49193152760772,2.22999986782015,2.60197600462604,1.26799523225071,0.555450887945668,-4.89654544989574
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ghana,GHA,3.3288178832204,3.70000003991547,14.0471236303189,9.29278940459713,7.31252500733117,2.85624019893966,2.12075931001404,3.37346572466515,8.12889491584062,6.20007767184218,6.50777478757239,0.414443468055197
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Greece,GRC,0,3.9197707936313,-10.1493145696649,-7.08235394216226,-2.74177207582173,0.698145275347287,-0.411901538182661,-0.489852888719341,1.28082483372279,1.55897765238106,1.85667511169028,-8.24773611483073
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Greenland,GRL,-11.7195329842899,7.10159688181619,-0.496519391959083,1.39419335955625,-1.29828069335511,4.7421356730152,-2.52931802394475,4.68195410972302,0.468546637744026,3.218027330645,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Grenada,GRD,4.01261190237577,4.88795213650562,0.764976824032317,-1.15514373468322,2.35141877347161,7.34407652185287,6.44314373327768,3.73561413158529,4.44274028787592,4.14115283820682,1.98155412195675,-11.2307582271741
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guam,GUM,..,..,0.0776548243059523,2.13385063045585,1.69040835707501,1.79305192379529,0.825688073394488,0.18198362147406,0.890099909173486,-0.900252070579768,1.98037790697674,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guatemala,GTM,3.10256318046585,3.60886873487283,4.16390688293349,2.97470856847661,3.69481919881751,4.44397758285268,4.09217081621244,2.67780255532826,3.07985149125689,3.32209799734959,3.866856574905,-1.51932802919289
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guinea,GIN,4.32406275371824,2.50306056156042,5.6121081745943,5.91528888365198,3.94568380487065,3.69654184330277,3.82592166663164,10.8206214377027,10.3000004937687,6.35849192736859,5.6461755684381,6.98855997075241
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guinea-Bissau,GNB,6.09999998640174,5.42698736686769,8.08477973398716,-1.71268301181074,3.25590426517695,0.96456075098132,6.13408294113292,6.26280563780463,5.91917662586047,1.28373670309465,4.49999999151316,-2.39999999921721
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guyana,GUY,-3.06748466257655,-1.36380390261873,5.33920623191726,5.38225998920552,3.65329808157458,1.68640011120611,0.687398060728412,3.80748343308505,3.73449465629774,4.44098072442904,5.35283078679163,43.4795146332261
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Haiti,HTI,1.03812280103112,0.870059252893896,6.15422515762516,0.553166536228261,3.0850086207918,3.40177722554773,1.61691511450186,1.72254483834551,2.286127252106,1.66782666363679,-1.68198512950129,-3.37375049597422
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Honduras,HND,2.79174894892149,7.29128815869618,3.83569066207505,4.12868774866939,2.79155975746801,3.0580805621437,3.84007997093951,3.89297219726413,4.84291391050387,3.84499476966735,2.65306625480355,-8.96476018404584
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Hong Kong SAR, China",HKG,3.83052993685524,7.6634621034283,4.81468226793491,1.70032521812904,3.1015467658996,2.76237659497929,2.38780231562711,2.16949438778281,3.79100598597371,2.84644793882873,-1.6797561695559,-6.08146778412127
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Hungary,HUN,..,4.47919119279798,1.93710779352188,-1.38062332775523,1.86075162441399,4.22895073481537,3.81942837927696,2.13999571174807,4.31678098650497,5.39970920939707,4.64129707512659,-4.95674851669689
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iceland,ISL,..,4.98504277020335,1.84577915624217,1.06363660743763,4.55246032015108,1.68721501750639,4.43666371937172,6.30368710650176,4.19494882908376,4.71481378757035,2.56901200088822,-6.6491054127991
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,India,IND,5.53345456306511,3.84099115681285,5.2413150014405,5.45638875293319,6.38610640092348,7.41022760516408,7.99625378566586,8.25630550178155,6.79538341898569,6.53298901141864,4.04155418650819,-7.9646104111382
