Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Indonesia,IDN,7.24213163856464,4.9200677470169,6.16978420771008,6.03005065305615,5.5572636889101,5.006668425755,4.87632230022123,5.03306918280177,5.06978590134916,5.17429153955024,5.01815971508286,-2.06954349906437
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Iran, Islamic Rep.",IRN,13.8381567551059,5.80889885279676,2.64571791806152,-7.44455702975874,-0.194073471015827,4.60341887988656,-1.32064511973016,13.3962426157509,3.75519645191902,-6.02597180315718,-6.78422367041092,1.66179375961026
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iraq,IRQ,57.8178283456035,16.9216656853113,7.546471200426,13.9364301737537,7.62857118471159,0.197016710359037,4.72286401884131,13.7873730187089,-1.75366084478877,-1.21396339905907,4.44504963470112,-10.3650901764239
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ireland,IRL,8.46652715080079,9.41371440357841,0.601090917763642,0.127807515991023,1.2268535764794,8.64044551195175,25.1764023204844,1.99376019311333,9.12943994656918,8.51639572292764,5.56520116490485,3.41781552662215
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Isle of Man,IMN,4.1869768155689,5.30000152552805,1.99999938207415,7.30375730215189,4.1417185506714,5.15530308762963,-0.385798408302321,6.95231147466393,2.83773969589424,2.21340559862568,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Israel,ISR,..,7.54650163252929,4.62640746737834,2.43091805298674,4.19980758844143,3.92086115957393,2.2181131510075,3.82657487238673,3.55561272516283,3.47937031866279,3.45027928077938,-2.43998591588895
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Italy,ITA,1.98577494287171,3.78695514323979,0.707333347034435,-2.98090576823772,-1.84106545088248,-0.00454754236383792,0.778304350716581,1.29346273155907,1.66785904106857,0.941737193371978,0.287449937139201,-8.87114634766792
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jamaica,JAM,4.2005351147029,0.87870354796236,1.73037626746921,-0.613636039869121,0.5176860128024,0.689822357374339,0.92148712538031,1.37522306445538,0.997123062335191,1.88992368121086,0.892291653822227,-10.2
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Japan,JPN,4.89271306580787,2.77963282512113,-0.115421339757418,1.49508958593034,2.00026784118108,0.374719476350435,1.2229210410615,0.521944455486121,2.16829073737318,0.323207337906922,0.270308582079323,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jordan,JOR,-0.275903906111026,4.24571234401554,2.73717988632104,2.42935800100238,2.60994737548631,3.38407809933472,2.49652879315188,1.9941808493012,2.08711455126291,1.93409170141707,1.95546635784412,-1.5513843252939
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kazakhstan,KAZ,..,9.80000000214156,7.40000000068393,4.79999999999275,5.99999999925561,4.20000000063038,1.19999999976802,1.09999999990164,4.10000000033854,4.09999999987123,4.50000000008481,-2.60000000027189
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kenya,KEN,4.19205097421582,0.599695391613636,6.10826371979651,4.56320913071117,5.87868056675418,5.35712564449969,5.71850713133514,5.87894929950137,4.80569652479387,6.31845070162866,5.36574896547464,-0.307497490498449
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kiribati,KIR,-0.869565217391298,6.25,1.59456110202041,4.71331913631829,4.21477391203615,-0.697828087271731,10.4054079265676,5.13538328085484,0.891508170372362,2.31315781089032,2.24736596252659,2.53807106598984
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Rep.",KOR,9.8775525016936,9.06083332508534,3.68566778212526,2.40253099246186,3.16470863647184,3.2024537945736,2.80910326824133,2.94688171508626,3.15963574012777,2.90740377377135,2.03934822710794,-0.957766223525297
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kosovo,XKX,..,..,4.37700821685154,2.80962462240704,3.44147090327607,1.22280083493142,4.09528284496423,4.07029129319361,4.22608649579652,3.81331474337946,4.94193162326791,-6.88801319511511
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kuwait,KWT,..,4.69458187079211,9.6284069747757,6.62581830014173,1.14930043706521,0.500876982158658,0.593019617221231,2.92586822591576,-4.71210620851997,1.24612932277408,0.427464007936067,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kyrgyz Republic,KGZ,5.70279663523449,5.44333663314045,5.95627430862646,-0.0881502010106345,10.9154694543144,4.02403862576861,3.87582544821402,4.33585591715968,4.73993722539466,3.75791012840688,4.60062565684829,-8.61655101811031
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lao PDR,LAO,6.70457868738686,5.79878232615873,8.03865268080929,8.02609843404085,8.02630022637751,7.61196344074379,7.27006584339864,7.02283625501138,6.8925308726989,6.24796000755872,5.4577350924848,0.439513530709007
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latvia,LVA,..,5.67197491547509,6.46884995004382,4.25172304811186,2.31017607605585,1.07363408715679,4.00687403269866,2.37292412754951,3.2507202900895,4.02431104454983,2.02711321974512,-3.62368391569032
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lebanon,LBN,26.533160093229,1.34187161939805,0.867339877167865,2.54054249176635,3.81102328373967,2.46136118805316,0.211611959138764,1.52952010698108,0.850699558756901,-1.92640477077212,-6.69999999994374,-20.2999931945589
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lesotho,LSO,6.04547332985949,3.8755468142558,4.61425223766247,6.33482170116899,1.79253144466578,1.7105440042256,3.12755772382955,3.58836459667835,-3.14194994562207,-1.22313731083291,-0.381431981522567,-11.0609937385315
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liberia,LBR,..,..,8.2007658404608,7.99381569313657,8.70402806598014,0.701143911750762,0,-1.59958407502,2.46862609505123,1.22255131299607,-2.27824512534819,-2.87072242804096
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Libya,LBY,..,3.67921329264158,-62.0759195849001,123.139555198582,-13.5999999741829,-24.000000034478,-8.8620393625491,-2.79546888990187,26.6809026327981,15.1327998906632,2.53595347758677,-31.3
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liechtenstein,LIE,2.25287097057453,3.22019308239609,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lithuania,LTU,..,3.69552542107776,6.03900816040344,3.8438647490634,3.55007284270485,3.53700987901611,2.02458395469182,2.51882827307178,4.28259695120761,3.9368459012309,4.33886103349596,-0.871905539751921
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Luxembourg,LUX,5.31993278705365,8.23980205975829,2.53923576779506,-0.352520089272659,3.65437134208327,4.29678630500703,4.30643149305372,4.57460105103911,1.80118095539584,3.11083626560442,2.29697881609749,-1.31320454303741
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Macao SAR, China",MAC,7.98035974955063,5.74711600424772,21.6164748608622,9.24224722587151,10.7527979196436,-2.04826566550604,-21.492647209212,-0.674489248292289,9.98250523924807,6.4660065439907,-2.62886147629298,-56.3082451293212
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Madagascar,MDG,3.12890505393186,4.45685893778607,1.57842942055571,3.01114640755307,2.30038693447709,3.33920224407332,3.13229588799277,3.99314608483922,3.93331617138617,3.20000000003624,4.39999999997099,-4.20000207447691
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malawi,MWI,5.69229449375723,1.57607783734673,4.85405510898316,1.88579950731871,5.19999999835552,5.70000000377198,2.7999999990034,2.48404062641858,4.00003051653046,4.42062146516105,5.72110607658406,0.799999999999955
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malaysia,MYS,9.00852713975699,8.85886816969386,5.29391283414003,5.47345419253853,4.69372252557893,6.00672194558203,5.09153242155011,4.44978139761541,5.81272240983328,4.769927023631,4.30281598221003,-5.58774467806195
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Maldives,MDV,..,3.84581039203469,8.56673353050461,2.51738394219683,7.28107397899866,7.32962620344684,2.8845485296051,6.33752978959198,7.21047978783251,8.12881366096461,6.98667554039628,-31.9820637101164
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mali,MLI,-2.50239510347761,-0.0608349718131223,3.21313378044307,-0.83673463153076,2.29506828962617,7.08468388056527,6.17180002424978,5.85229919941415,5.30545608438166,4.74648432724561,4.7658605206915,-1.64926140079287
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malta,MLT,6.29139095831171,19.6812700987474,0.467050856132303,4.11770729935166,5.47335569545271,7.63353811230073,9.60813281079976,4.09091742885326,8.11942528928094,5.17922479608156,5.53956633683224,-7.00112961514149
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Marshall Islands,MHL,2.67624646362708,1.35407910881,-0.612309009476391,-2.29521041422858,4.01797969879676,-0.950334664984581,1.61392146153455,1.02989810912426,3.38274080623604,3.34508050965314,6.52900334456253,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritania,MRT,-1.7713045336383,-3.91802587923293,4.17278328304418,4.47001318233693,4.15081318627171,4.27482327130284,5.37633923694936,1.26090922448303,3.49717500591493,2.11526763746781,5.93144210491891,-1.48848721412935
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritius,MUS,7.18673677131321,8.2027917834951,4.07753807362208,3.49611833757982,3.36040610303085,3.74457577257851,3.55307173003958,3.83793262870846,3.8141521149642,3.75967723144153,3.01476291122817,-14.867831289276
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mexico,MEX,5.17576838619527,4.94245371467422,3.66300792950094,3.64232267941347,1.35409196151679,2.84977325490688,3.29315152833387,2.63053242455089,2.11312913549695,2.19499204896051,-0.0545279280443225,-8.23947327731744
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Micronesia, Fed. Sts.",FSM,3.74092685650476,4.83390378617111,3.18857475473928,-1.86681975475544,-3.67976779073483,-2.30577574529325,4.62188400404939,0.900180416516932,2.68218594445551,0.211653600126766,1.20028899017528,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Moldova,MDA,..,2.10771604754427,5.81816640453509,-0.589734125919819,9.0438654824315,4.99962566891807,-0.338235324459944,4.40888672378215,4.69079339018722,4.30147774180656,3.58048427077662,-6.96904629575548
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Monaco,MCO,2.64345417269378,3.9102292257835,7,1.000000923315,9.59999846418893,7.20000071732574,4.89999916940167,3.50000139074966,-3.40000080981493,6.10000047479942,7.5,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mongolia,MNG,-3.18446017802542,1.14606213683845,17.290777583689,12.3198198484838,11.6489161898863,7.8852254815194,2.37983580688481,1.1683934561722,5.33703793321978,7.24662963602634,5.15907060309905,-5.33555201697223
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Montenegro,MNE,..,3.10000018370371,3.22841872760809,-2.72379956421398,3.54898434239826,1.78368226013417,3.39035840956457,2.94934081471784,4.71643873880667,5.07786503417577,4.06295541343154,-15.158984433142
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Morocco,MAR,3.4118122263138,1.91287298063767,5.24569729729485,3.00996126221978,4.53542420003856,2.66949392694423,4.53637816806425,1.05985639008179,4.24894921139069,3.14850264440017,2.48190513217455,-7.11723216887476
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mozambique,MOZ,0.999992833134172,1.18030078891616,7.41738431559391,7.25843925258778,6.96360713487071,7.39851279713864,6.72327878035819,3.82421431921188,3.74131759312564,3.44381383971462,2.29273692652629,-1.28188697176552
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Myanmar,MMR,2.81693327329162,13.745930556119,5.59148237817504,7.33267044712875,8.42600102486217,7.99091559736729,6.99284029019707,5.75006450029507,6.404977325147,6.7504601462238,1.69442380959215,-9.99204468600205
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Namibia,NAM,2.04745993950679,3.49218332757128,5.09133811364791,5.06168208686807,5.61471961709721,6.09251913915392,4.26417452873198,0.0337944884155377,-1.02725082313047,1.1080490927329,-0.606085760066293,-7.98354382508364
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nauru,NRU,..,..,10,11.3636363636364,30.6122448979592,26.5625,3.7037037037037,3.57142857142858,-5.74712643678161,6.09756097560977,0,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nepal,NPL,4.63503634705992,6.19999998759798,3.4218282408752,4.43849350450829,3.52515317129149,6.01148284250441,3.97605327162971,0.433113719381524,8.97727935643466,7.62237610539864,6.65705542802834,-2.08837869543885
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Netherlands,NLD,4.18322298634072,4.1956424978691,1.55118931244651,-1.03035399148436,-0.130175288449919,1.42339539510084,1.95916972105708,2.19171371926123,2.91090251315005,2.36091509478513,1.67741836780002,-3.74132823489657
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Caledonia,NCL,3.60000127425515,2.10010884233,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Zealand,NZL,0.152969260726451,2.9050229876697,2.25673692141848,2.24064086979132,2.69578385886643,3.81383101625926,3.70737581770793,3.73007989347536,3.61328155307372,3.20574787992723,1.63393261347822,0.981029012861896
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nicaragua,NIC,-0.0524997208627269,4.10159015455254,6.31752482459839,6.49674729903211,4.92679226883017,4.78517074681967,4.79331818097826,4.56231301393615,4.63138368138509,-3.3637057173864,-3.67425906055939,-1.97732939329578
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Niger,NER,-1.30847828389487,-1.20847774291381,2.35775693598637,10.5489445758894,5.31513063575673,6.64213665404847,4.39264883201909,5.70927418699958,4.99909716473381,7.21917266805082,5.90279178979098,1.50000554259205
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nigeria,NGA,11.7768859323494,5.01593475720539,5.30792420366642,4.23006117510553,6.67133539288378,6.30971865572383,2.65269329541835,-1.61686894991816,0.805886619542704,1.92275734157302,2.2084292771582,-1.79425308233591
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,North Macedonia,MKD,..,4.54913578288874,2.33988604520331,-0.456183223607937,2.92525766450484,3.62912351276373,3.85586514041738,2.84820519363306,1.08177273813243,2.88059670964267,3.17415085003358,-4.53199502416193
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Northern Mariana Islands,MNP,..,..,-7.38423028785982,0.810810810810807,2.68096514745308,4.177545691906,3.38345864661653,29.2121212121212,23.1707317073171,-19.3450114242194,-11.1425873465534,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Norway,NOR,1.93241982650521,3.20497922225218,0.981434478585356,2.70310947059309,1.03407291353631,1.9695443007939,1.96712843821408,1.07155897720727,2.3232584068849,1.11882882717687,0.851897613690838,-0.762477535422946
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Oman,OMN,-0.130425740071871,6.55106639316263,2.65886867278347,9.04504293414206,5.1047994273881,1.4585557818867,4.63037451650305,5.09706760494015,0.346322040517236,0.91939893441841,-0.825239185464682,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pakistan,PAK,4.4585868150981,4.2600880114509,2.7484059174005,3.50703342009689,4.39645663349772,4.67470798143725,4.73114747532901,5.52673584474448,5.55427743729406,5.83641749754401,0.98882943984708,0.525527438790377
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Palau,PLW,..,..,6.68368286152258,1.67260259494016,-3.38731639550443,6.29384737719678,7.53906979437191,-0.0833637300740975,-1.91636045319476,4.05888512365482,-4.24730201552535,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Panama,PAN,8.09899300563279,2.71537415482821,11.3137317481848,9.77854554707744,6.90394805143926,5.06642235455794,5.7330542960121,4.95321142279059,5.59114887553631,3.59811275823063,3.03975021130994,-17.9493316725846
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Papua New Guinea,PNG,-3.01216922049173,-2.49484199260023,1.10754362619616,4.65711959686239,3.82494632800675,13.5437706216546,6.57835632304275,5.48957315278187,3.53461081750459,-0.279252284959952,5.85979419692953,-3.878818537374
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Paraguay,PRY,4.12328287958157,-2.31414056819045,4.28637120702282,-0.708043112316886,8.29307648940471,5.30123859237025,2.95715173487106,4.26802583314583,4.81007885554041,3.20425034076639,-0.40185510068001,-0.999999999994245
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Peru,PER,-4.98256353646605,2.69437139806912,6.32719240161117,6.13972470560435,5.85251821084928,2.38215737180541,3.25224477218451,3.95331871520767,2.51883544233135,3.96915687018075,2.2039747486556,-11.1488118768393
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Philippines,PHL,3.03696629398212,4.41122215866059,3.85823282795663,6.89695171050985,6.75053130142255,6.34798748260867,6.34830971672761,7.14945675000752,6.9309883258402,6.34148557131178,6.11852566256255,-9.57302987461006
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Poland,POL,..,4.56102546838335,4.75763800382072,1.32489082785044,1.12576783609582,3.37857807264132,4.23632630608085,3.14173122907013,4.83065457036179,5.353704746044,4.54091951432764,-2.70170919482509
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Portugal,PRT,3.95052276325154,3.81617806346979,-1.69616478061504,-4.05729360769561,-0.922644674527888,0.792190301875365,1.79204604555983,2.01948539561312,3.5063452848124,2.84932646131253,2.4889586061267,-7.56361642251464
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Puerto Rico,PRI,-2.84054072620243,3.2719645286232,-0.358510628287519,0.0292751104899338,-0.306826657099961,-1.19036345385329,-1.04944365110551,-1.26300292505279,-2.88595475858821,-4.14747474747475,1.48481463527726,-3.90330519298465
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Qatar,QAT,..,..,13.3751764167658,4.73001183165189,5.55604064086825,5.33432329930233,4.75334572116411,3.06419188299694,-1.49760468956656,1.23487219150027,0.774808391380645,-3.66783552589879
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Romania,ROU,..,2.4612634592269,1.90606770748846,2.04066513079732,3.77096230437297,3.60872365319838,2.95367403735953,4.70299774749441,7.31944852925453,4.47452377497343,4.12745099799128,-3.85937359255286
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Russian Federation,RUS,-2.9999956422359,10.000066815788,4.3000291857941,4.02408615720979,1.75542214909368,0.736267221415574,-1.97271922637542,0.193690071729534,1.82579006355112,2.80724541049418,2.03298273919678,-2.95127389914892
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Rwanda,RWA,-2.39929109691013,8.37091824035809,7.95840604618591,8.64150016870721,4.71985419565317,6.16716670064956,8.85684435529079,5.97074429808526,3.97628969448469,8.57942454050658,9.46068248236998,-3.35547212198846
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Samoa,WSM,-4.42145094868896,6.9187944544926,4.17339345796324,-4.08872376985958,-0.418844399260692,0.0782453349529248,4.27218852848745,8.05416043810409,1.04487968940552,-2.06327306640259,3.58062555818709,-2.74256739608303
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,San Marino,SMR,..,2.17937971500419,-8.3147735708983,-7.04453441295546,-0.78397212543554,-0.702370500438988,2.29150556129265,2.34440586055426,0.258265466328027,1.54476112853661,2.37470156492515,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sao Tome and Principe,STP,..,..,4.39820201461627,3.14197645952099,4.81479265412412,6.54993495501441,3.91133798862562,4.16476897372846,3.84898091798067,2.94526890871829,2.21085583286091,3.08972555522433
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Saudi Arabia,SAU,15.1934258901094,5.62541614258343,9.99684655397263,5.41144490216435,2.69925472255672,3.65248169757899,4.10640887013656,1.67062475765871,-0.74150265286427,2.43411078064224,0.331435728597114,-4.10658341159909
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Senegal,SEN,-0.746282222903886,3.88721095816793,1.33409107961258,4.00299555090457,2.41238527605579,6.22407443790986,6.36704365066983,6.35606857181878,7.4074861863013,6.20924103389086,4.40240683638351,0.870408531926302
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Serbia,SRB,..,6.13181308953254,2.0362766886403,-0.68154236933475,2.89263673355808,-1.58951031990257,1.80605926509682,3.33858676542988,2.10116384741241,4.4951212927627,4.24851343995569,-0.979714616234148
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Seychelles,SYC,6.99554469003365,1.51433881472376,7.88727959697732,1.26082883408726,6.01807682463131,4.50478524378195,4.93738561888499,4.56262327793877,4.82133698655767,1.32761876759886,1.55240337935115,-10.7204870650812
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sierra Leone,SLE,3.34999798387724,6.65272788470479,6.31504503637646,15.1817690830225,20.7157682858728,4.55677236615293,-20.5987707154032,6.05547402877262,4.21118264884808,3.44616262140143,5.60048338326217,-2.16249723146613
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Singapore,SGP,9.82104913117239,9.03914675133963,6.33787081384082,4.46160895101333,4.83729864576097,3.93800272866056,2.98852067557713,3.32903445814925,4.52037947555507,3.49746960110137,1.34521748573569,-5.39102140610559
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sint Maarten (Dutch part),SXM,..,..,4.60000299641928,1.39054666984961,1.30672788274767,1.5803846377317,0.400000000000006,0.499999999999986,-5.80000000000001,-6.59999999999987,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovak Republic,SVK,..,1.16652824699739,2.84721817797882,1.89674227140716,0.666535041763396,2.64158974610042,4.81489967027436,2.13272778393984,2.9895203180202,3.65012335777963,2.51158814099053,-4.7543253411001
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovenia,SVN,..,3.67237154968245,0.861327732719303,-2.63943875676689,-1.02928277204056,2.76815883065036,2.21008160650594,3.19185251782498,4.79354876042457,4.38450172090073,3.18434162415744,-5.53220784505318
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Solomon Islands,SLB,2.20304337951396,-14.2751369761587,7.27204690033678,1.86046511627906,5.3310502283105,1.05126259889454,1.41570141570142,5.87986463620982,5.34358769476628,3.94424954963497,1.20404998631763,-4.31726002703921
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Somalia,SOM,-1.48407568424224,..,..,..,..,2.36382322713253,3.46385542168682,2.88694808345467,1.3911813251591,2.79069767441867,2.89592760180992,-1.49516270888303
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Africa,ZAF,-0.317785675763318,4.2000034755179,3.28416814231139,2.21335480848441,2.4852005003106,1.84699160365716,1.19373280124428,0.399087929556359,1.41451262585058,0.787055570495099,0.152583316664234,-6.95960445218964
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Sudan,SSD,..,..,-4.64031673600859,-46.0821223743007,13.1297311406943,3.37364847715736,-10.7933646271143,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Spain,ESP,3.78139337826686,5.24599468041613,-0.81437345515107,-2.95944130173555,-1.43539425919327,1.38390794267029,3.83517266033846,3.03130132981933,2.97364119053731,2.43004714546871,1.95012689445046,-10.8389473393255
