Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sri Lanka,LKA,6.3999953069393,6.00003316014399,8.40473302101104,9.14457224642567,3.39573264983426,4.96070059169729,5.00768330472783,4.48663453096836,3.5781696792194,3.27200047854103,2.25517652855038,-3.5690761372374
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Kitts and Nevis,KNA,4.87725151603959,10.042808415173,1.82843530195431,-2.22801230701,5.38369073404171,6.28480423542324,1.03370422492432,2.82637886804554,-1.97782921184067,2.92445045385401,2.05410313500668,-10.7433909759491
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Lucia,LCA,9.89070152928615,0.0487485535201131,5.48341133345708,-0.199851740436472,-3.17437760445316,1.75866590118241,-1.36048466199094,3.98686894846041,3.4888486595471,2.63946235416486,1.72883843181566,-20.211549191879
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,St. Vincent and the Grenadines,VCT,6.94272739695639,1.63903324259671,-0.419296168353213,1.38208741166592,1.83297665252033,1.21403892048491,1.3302754984134,1.89744094374245,1.00035787930946,2.16312894408262,0.494924137323551,-2.7281243323491
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sudan,SDN,-5.47005377615478,6.34586776869979,-0.0168097889151824,0.688184602418858,6.79687346330451,7.04312194082858,4.00984801802029,3.57476315783816,4.67411251773441,2.817443642744,-1.32642451017379,-1.56216179984276
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Suriname,SUR,-4.49999999999977,2.09999865984891,5.84936778449723,2.69035005713087,2.93344123002235,0.255503144653943,-3.41109586355626,-4.91578646874108,1.56719106520956,4.94827076559268,1.09846777827852,-14.5
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sweden,SWE,0.754674768666845,4.7663488714872,3.1953332348894,-0.588304568990736,1.187775715906,2.65779827531642,4.48928158790491,2.07059315052096,2.56792452526476,1.95002284569983,1.36985698879519,-2.81781957242536
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Switzerland,CHE,3.67462569741268,3.97640923409377,1.92044598533703,1.21719365684089,1.82166779082581,2.44684515688446,1.65776871127174,2.04518646926613,1.58481961645738,3.01340510154813,1.08193084291257,-2.87025191142793
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Syrian Arab Republic,SYR,7.64077232347231,2.74285739723466,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tajikistan,TJK,-0.59999963133663,8.32432449473859,7.40000059956711,7.49999946321525,7.39999974700379,6.70000069016253,5.99999926409104,6.89999961998744,7.100001403137,7.59999938722835,7.39999963813631,4.49999951669761
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tanzania,TZA,7.04507164384178,4.52078463488321,7.67215543499384,4.50015355982126,6.78158560065316,6.73246186832483,6.16062877406682,6.86711619644551,6.78568011405198,5.44496763189635,5.79137137632071,2.00385826927847
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Thailand,THA,11.1671634446293,4.45524704335014,0.840132083053334,7.24279620249642,2.68749556320556,0.984468863619426,3.13404724911635,3.43515771692182,4.1776810321001,4.18958549566707,2.26643367175595,-6.08722028505679
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Timor-Leste,TLS,..,..,5.80510536160274,6.02157100493503,2.11922431926013,4.44956882298433,2.91003501524858,3.36489796952593,-4.10360974458959,-1.0539022514868,18.7235248037601,-8.70254848621823
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Togo,TGO,-0.243656135667237,-0.78347960999578,6.39819905238785,6.54350703065634,6.11234307771704,5.92058857118556,5.74286845333449,5.5590793063858,4.34774823822544,4.97621309973984,5.45992144835783,1.75280074920752
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tonga,TON,-2.04409143450813,0.875990063008445,6.81827614447295,0.823102717964815,0.312307909294702,2.01870046039205,1.17188825589601,6.57100050107448,3.32243254438831,0.300009403851803,0.734030017207445,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Trinidad and Tobago,TTO,1.50916784203096,6.90135959072803,-0.294354409043763,1.26996436520241,2.2290748047658,-0.912544968808234,1.48378103427828,-5.60181813910879,-2.98734019720676,0.0660497745971185,-1.24642733552926,-7.83187649658342
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tunisia,TUN,7.94981943592961,4.70997290290092,-1.91769577085597,4.08855013870016,2.82165705127657,2.87282267208435,1.16586057813679,1.24933858161414,1.91805572939899,2.66359238905274,1.04326175682073,-8.60031028272616
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkey,TUR,9.26614667149323,6.93323970455904,11.2001105833504,4.78849271108008,8.48581699653026,4.9397151613658,6.08448690443663,3.32308420845746,7.50199748917491,2.9589667279851,0.916534796440473,1.7566507625293
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turkmenistan,TKM,35.3845581084463,5.46906413252854,14.6999999278723,11.0999999615545,10.200000101399,10.2999999705459,6.49999990951666,6.1999999664301,6.50000004682975,6.19999994137119,6.3,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Turks and Caicos Islands,TCA,..,..,..,-0.97229935533214,1.07087701348118,8.71129658152685,11.3148341336331,7.25118054973062,-2.49021899245794,5.61095637443547,5.32455148316902,-26.8000042915066
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Tuvalu,TUV,..,-0.970599813962565,7.51595420581728,-3.83574882108888,4.57682370419998,1.34801268229315,9.14289393283154,3.03472315323769,4.09401771680183,2.49999999999999,9.75609756097562,4.40000000000001
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uganda,UGA,6.47414015085897,3.14190733834667,9.39165549291185,3.8374556059261,3.58690582636159,5.10630732427653,5.18785986255436,4.78100029144647,3.80912902932442,6.16261913900348,6.80332681328235,2.85758127391374
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ukraine,UKR,-6.3452351284913,5.89999999908315,5.46550184584432,0.238681720768113,-0.0266978900718868,-6.55263129365765,-9.77296079067543,2.23506761905661,2.46603562470679,3.40529551771813,3.22148314495658,-4.02031771396206
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Arab Emirates,ARE,18.3279855336405,10.8527042125986,6.93027162943835,4.4846260849087,5.05334582526655,4.2843036857948,5.10593698394698,3.06096430837654,2.37353671042347,1.18985563831524,1.6777203729529,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United Kingdom,GBR,0.733755503411388,3.506217425817,1.2757084113606,1.43039602864351,2.18611335241982,2.86272867067392,2.36306951065066,1.72238590444775,1.74030944299099,1.25259061284513,1.37081472248765,-9.79024036173693
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,United States,USA,1.88596032541675,4.12748401690885,1.55083550470843,2.24954585238848,1.84208107064158,2.52597344637341,3.0755146497898,1.71142677366849,2.33267939548638,2.99646435222829,2.16117651518969,-3.4861395571143
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uruguay,URY,0.297348378311128,-1.92993063772035,5.16213302935691,3.5381787065877,4.6375386412851,3.23879121744656,0.370741265001499,1.68979816429228,1.62775397322494,0.477907183899063,0.350447153086122,-5.85872124345026
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Uzbekistan,UZB,1.60000000555935,3.83499999927004,7.78490586424678,7.37568798629763,7.58453784865235,7.17939955021976,7.44770507452417,6.09421023860457,4.46152609019241,5.44644486222825,5.79837496040929,1.64779710168759
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Vanuatu,VUT,11.6956997985937,5.92480905652914,3.13787408576978,1.01002991377794,0.4686084593408,3.1262462504118,0.37157845181251,4.68867782300617,6.31560419866872,2.90023027256446,3.26458973233873,-9.23532846095011
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Venezuela, RB",VEN,6.46794085305808,3.68694416687683,4.17642535923927,5.62595697508641,1.34309403607476,-3.89438647450662,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Vietnam,VNM,5.10091814039046,6.78731640822197,6.24030274887527,5.2473671560487,5.42188299130713,5.98365463697851,6.67928878891428,6.21081166789992,6.8122456596398,7.07578861674985,7.0174348821878,2.9058355842084
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Virgin Islands (U.S.),VIR,..,..,-8.15845319500119,-15.0192554557125,-5.83081570996978,-0.866217516843122,0.258899676375407,1.12976113621693,-0.606447494414297,1.50931278098909,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,West Bank and Gaza,PSE,..,-8.55618329065622,9.60080848913594,6.09645656326154,4.69856986552234,-0.157866650855297,3.72129967114788,8.86461881995935,1.41936756294787,1.22707737782703,1.36268746558062,-11.4574515130457
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Yemen, Rep.",YEM,..,6.1819155928913,-12.7148230174988,2.3928856820532,4.82341498124977,-0.188573712158529,-27.9945462536875,-9.37512381761694,-5.07179563883867,0.75244741049714,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zambia,ZMB,-0.481072027781664,3.89732294341896,5.56460233670752,7.59759321053191,5.05723173979734,4.69799236252986,2.92037511217961,3.77667914626731,3.50433609558682,4.03437823506192,1.44178454842219,-3.01618890347348
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Zimbabwe,ZWE,6.98855293318539,-3.05918976180379,14.1939129572162,16.6654287684679,1.98949276207208,2.37692932698003,1.77987270340299,0.755869250930601,4.69939984876511,3.4971595351019,-8.09999999999999,-7.99999999999999
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Africa Eastern and Southern,AFE,0.0529770359994046,3.40795189870107,4.20199186591299,3.2409757069031,4.47030559525791,4.09091817358333,2.76324277823834,2.00453888970141,2.83228758479825,2.3858292012826,1.67292453409745,-3.57517252850336
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Africa Western and Central,AFW,6.43720769340636,3.61165749165893,5.00487452978042,5.2726115159056,5.83138306551704,5.83353865817513,2.73516597936518,-0.00199453228658797,2.16374751689739,2.83153886525223,3.14748170905487,-0.97892219199511
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Arab World,ARB,13.0654376027021,6.76591820553072,3.79060497963737,6.644510412809,3.36266381852732,2.59597454596268,3.39540704104731,3.38584154568807,1.00561093678581,2.13653768035668,1.52417592512558,-4.99953420147953
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Caribbean small states,CSS,0.941880811798626,3.69875681806984,1.13925724635924,1.31293282427218,0.803820660027725,0.498435932428094,0.861440451768686,-1.0444825807005,0.279422444485377,1.89932387081471,0.668412750146487,-7.99313323744315
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Central Europe and the Baltics,CEB,..,3.88989649318752,3.06013917392676,0.593654030432106,1.20293176845333,2.96262416820082,4.05754584510841,3.09540571544721,4.87978485131299,4.50699268137464,3.79294031403975,-4.05887387098393
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Early-demographic dividend,EAR,5.82179938661729,4.49280369143665,4.97643747800271,4.24333387259273,4.29836417348267,4.00479586908395,4.61543391639765,4.80470140371352,4.64426083724933,3.60828689158042,2.16157070780909,-4.81188748646943
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,East Asia & Pacific,EAS,5.0980618402133,4.89819108153542,4.60934940352567,4.69561370305833,4.76887660208432,4.19054498716933,4.19870895654253,4.09489683923725,4.76568782432818,4.18542537268432,3.60913481935195,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,East Asia & Pacific (excluding high income),EAP,5.40771753084344,7.49786476493075,8.46545156729381,7.51708172516419,7.2001968891698,6.87688766266621,6.61538069292737,6.47844201822565,6.6397548422177,6.4528117341079,5.69308613072081,1.04327790481314
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,East Asia & Pacific (IDA & IBRD countries),TEA,5.40771753084344,7.49786476493077,8.46603573207021,7.51776578967242,7.20069274479545,6.8773066380688,6.61555165705541,6.4786942450787,6.64011804481954,6.45289354805432,5.69315574041246,1.04327790481315
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Euro area,EMU,3.58464687507534,3.86817410442259,1.65557386768505,-0.897749490075057,-0.249918087532293,1.38636108445344,2.0481075688282,1.85594605412194,2.58559759763644,1.86916745131336,1.27852327018709,-6.68410169113353
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Europe & Central Asia,ECS,2.32210952399572,4.28791681461058,2.36105290848036,0.312411454712077,0.910571649926851,1.84505672717054,2.05132417598489,1.88270837674087,2.79860310152399,2.16487168256371,1.57995990038448,-5.68255808794308
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Europe & Central Asia (excluding high income),ECA,-1.42681712404726,8.05859115720551,6.07209576380994,3.86147090951026,4.03274889750189,2.21050109356359,0.958377115108291,1.72088079761423,4.1568712670941,3.17523207955281,2.20376451092599,-1.51520425320611
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Europe & Central Asia (IDA & IBRD countries),TEC,-1.42681712404723,7.43743440415467,5.79643792522621,3.43456777482159,3.59672135129516,2.32002807743044,1.39064963136516,1.92908412489435,4.23493059819042,3.45667125456647,2.52589377996814,-1.77490650296603
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,European Union,EUU,3.37085747619388,3.90402875324946,1.8053156360393,-0.757380349249104,-0.055255263341806,1.56714716827673,2.30445055781408,2.00405249491044,2.79624160223419,2.10816576449604,1.54865417413998,-6.21683962554302
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Fragile and conflict affected situations,FCS,10.183352750476,5.24482620294498,0.592145943204514,7.91715350157168,4.01732668551895,1.3984351807044,2.23573059655548,2.6120730240402,2.17931099093387,2.40070142838536,2.1676987809099,-5.79908128909578
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Heavily indebted poor countries (HIPC),HPC,-0.409266791455494,2.68535314560962,4.79853555262004,5.71810541107645,5.81432243691403,5.98763176422943,4.61861526348322,4.23030929695129,5.08037895560133,4.56306631143583,4.06299890153478,0.267308660527959
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,High income,HIC,3.23873051566214,4.04033848329262,1.83846339972892,1.27793741489384,1.45386741574755,2.05741012529712,2.38977101711673,1.72887263829153,2.39052433741969,2.21594701383509,1.58977909885856,-4.70594565227819
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IBRD only,IBD,2.00876364721954,5.77486956592867,5.99714663358348,5.05358151328605,4.97127525765097,4.31158560359677,3.93014054032399,4.30843907673899,4.94673550661548,4.5262293113153,3.65516938292252,-2.05740479696581
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA & IBRD total,IBT,2.14942127108797,5.64774945072546,5.90250596165242,5.03048163282091,5.03503923364286,4.41589618094862,3.92736379056416,4.23055487809245,4.90049190507924,4.52810412619216,3.65516465624056,-1.96555583245643
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA blend,IDB,6.65543043110218,3.78048248001367,4.80778558928039,4.6044699251937,5.72732265837728,5.94168372421207,3.73380095824206,1.46414083139288,2.71945049620589,3.47588586565504,2.30607940468954,-1.09265698230764
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA only,IDX,1.0843823558545,3.88094191215276,4.31343597644526,4.79011129189453,6.18458832811189,5.87882652847074,4.04198353980642,4.81543609807413,5.71949464329651,5.56237302750165,4.911849536292,-0.253354271540772
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,IDA total,IDA,4.02879285526913,3.83010077330216,4.55885498823298,4.69762217132205,5.95697488175546,5.91004718300256,3.88886605025584,3.14558688508799,4.24903151309459,4.55469249301204,3.65509703513183,-0.653062869066915
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Late-demographic dividend,LTE,0.211116564399646,6.77105524707795,6.70044232620617,5.40556255126181,5.21939655540325,4.65993399203253,3.99028986679366,3.80829736124826,4.88036768298397,5.04436455321353,4.36342681473367,-0.27381186812265
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latin America & Caribbean,LCN,0.347371579356576,3.78810188597596,4.36947353850405,2.77957652028211,2.7846524773762,1.00460126467294,0.0898030303154087,-0.389471441796616,1.7837553361785,1.76074604818545,0.951874194659837,-6.3067799444098
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latin America & Caribbean (excluding high income),LAC,0.342396119489592,3.77433227354469,4.42934933575039,2.73778621080419,2.79155424983084,0.99724087708033,-0.0187265399993066,-0.49206719887988,1.9236360385741,1.77756111342681,0.954725830436047,-6.34018939169182
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latin America & the Caribbean (IDA & IBRD countries),TLA,0.48379984432141,3.7751699488163,4.50449592113277,2.84508552653384,2.85927751694392,1.04259359404,0.0455563496687574,-0.397547333775123,1.86480695625524,1.85127506974545,0.957483057456201,-6.31571163170264
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Least developed countries: UN classification,LDC,0.488564554860176,4.09848127958814,4.00040214580437,4.86109255290954,5.96580598409184,5.95120492028467,3.58248257939782,3.91263261411787,4.89902446315315,4.81688574807025,4.33897061969174,-0.555864449848443
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Low & middle income,LMY,2.11391849275833,5.70594331259467,5.94502770512753,5.13411737755183,5.14248767110293,4.47229331605624,3.95147274321208,4.28626064447172,4.94454841188259,4.5250472019144,3.66187163272001,-1.8925973321076
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Low income,LIC,-1.78313957623682,2.88529736492811,2.31101416609749,2.65248202697484,6.17538246522751,5.93163385041009,1.90070791811425,3.63941073384264,4.42993160070073,4.53077263091306,4.11202137187325,0.916680720982612
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lower middle income,LMC,4.81067847513752,4.45574703518008,4.83491588742902,4.07540796728536,5.04956911363897,5.57882477588929,4.98027475068112,6.07510258808672,5.18621894689973,4.45919293666034,3.32287973329863,-4.14298053133088
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle East & North Africa,MEA,13.7053783568506,6.74873770524908,3.73730597925275,3.90779171678111,2.79809767005355,2.92891817671803,2.55765901997987,4.93293305140025,1.60383525971372,0.894609163812817,0.488504618557357,-3.66447736287618
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle East & North Africa (excluding high income),MNA,12.9080876547994,6.30897460080386,-0.938525829496058,2.80300331547083,1.72104393412621,2.04622830353607,1.03623648660478,7.66305048339288,3.0091015378992,-0.467232050898943,-0.381377084850826,-3.63615772214099
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle East & North Africa (IDA & IBRD countries),TMN,12.9080876547994,6.43241891497068,-1.01617681091568,2.77613534857504,1.69596855831584,2.06533823858921,1.01346355228549,7.65258638904835,3.02310192084774,-0.481921126394184,-0.396938618316597,-3.56513883454531
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Middle income,MIC,2.16545123413864,5.74385863709874,5.99880419577332,5.16936475623986,5.12816826025315,4.45186039563346,3.98109363581942,4.29521802628882,4.95162985991557,4.52496880807362,3.65598603205525,-1.92964412212119
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,North America,NAC,1.88500808838414,4.19824269971036,1.70407509983048,2.19858369375321,1.88921218426674,2.55780532679883,2.83550729332036,1.6418599488053,2.40118704839365,2.94045219253474,2.13175618844768,-3.67053612482012
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,OECD members,OED,3.18220018867822,3.99587540596936,1.83507203406543,1.28494275207412,1.51565031496099,2.0846703054755,2.48214307512136,1.75694698163605,2.54646809340815,2.23983669563621,1.57662526505651,-4.69244503608047
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Other small states,OSS,..,..,7.52506549982277,3.62562725744129,3.7364591737886,3.76745727336323,3.19775955348437,2.72151737126822,0.746545408769833,1.91598815088783,1.73945887947269,-5.26297908693259
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pacific island small states,PSS,3.91549444832744,-1.13833960811711,3.81951884842844,0.739770986472791,3.21225751174296,3.61393236221946,3.65394910139334,3.75906506545583,4.31575996081175,2.8595580936552,0.780680115501056,-13.0281068551281
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Post-demographic dividend,PST,2.94143025856847,3.93321013037959,1.58108950610875,1.12729286389042,1.3547531279867,1.90276011724318,2.16741109940743,1.66874875195073,2.40128521292802,2.13732930439765,1.52679556418829,-4.92351001015275
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pre-demographic dividend,PRE,9.7354853576892,5.89317581664761,4.6672102240875,5.74297411932116,6.07134311149969,5.07020395043271,3.27648886265941,2.76123100661887,1.73966976585898,2.15507940392732,2.98483398502655,-2.48561950138698
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Small states,SST,..,..,6.3588162668055,3.1969425798865,3.25556525834934,3.2511052158179,2.84800694567934,2.17407191316774,0.739953385859309,1.93035307916433,1.56739647568091,-5.77503979886946
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Asia,SAS,5.42887328414947,4.06056937639197,5.13755241941693,5.49939379466173,6.08303599726661,6.99283585916164,7.48537582429489,7.77738677188371,6.62858434107689,6.44349636889874,4.02490038356906,-6.58176817926581
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,South Asia (IDA & IBRD),TSA,5.42887328414947,4.06056937639197,5.13755241941693,5.49939379466173,6.08303599726661,6.99283585916164,7.48537582429489,7.77738677188371,6.62858434107689,6.44349636889874,4.02490038356906,-6.58176817926581
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sub-Saharan Africa,SSF,2.3707832448918,3.48539636129588,4.5388923311063,4.09830226894334,5.05114358767034,4.8401024820956,2.75105767173824,1.12982596022925,2.54411101531092,2.57724129218752,2.30774987333089,-2.44826235686895
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sub-Saharan Africa (excluding high income),SSA,2.367251544605,3.48737905202515,4.53654192653472,4.10036034092025,5.0504613833133,4.84034123894436,2.74950591723197,1.12732611909937,2.54239635410825,2.57820311986521,2.30832417144839,-2.44201936551806
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sub-Saharan Africa (IDA & IBRD countries),TSS,2.37078324489171,3.48539636129586,4.53889233110634,4.09830226894326,5.05114358767034,4.84010248209552,2.75105767173831,1.12982596022933,2.54411101531085,2.57724129218751,2.30774987333086,-2.44826235686892
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Upper middle income,UMC,1.22393395056073,6.20540172584853,6.39611566876275,5.53732436341264,5.15423939005657,4.07842137121747,3.63746879247968,3.67517320914723,4.86801610225544,4.54848420635633,3.77497247970831,-1.1380438121579
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,World,WLD,2.97835776813666,4.42422574053832,3.1246426734419,2.51866108855201,2.6709567861724,2.8734009778567,2.91977619070434,2.60531627847753,3.28015468324165,3.03325477956935,2.33365187034093,-3.59534865718084
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 06/30/2021,,,,,,,,,,,,,,,
